"","x","yobs","lt","lw","n"
"14375",-2.7,-0.016299871155942,1.5,4,20
"14376",-2.5,-0.334322564553883,1.5,4,20
"14377",-1.9,-0.888803026448883,1.5,4,20
"14378",-1.8,-1.05102933582256,1.5,4,20
"14379",-1.6,-1.03656222022017,1.5,4,20
"14380",-1.1,-1.09617233149671,1.5,4,20
"14381",-1,-1.10349133874814,1.5,4,20
"14382",-0.3,-0.514516207513002,1.5,4,20
"14383",0.100000000000001,-0.0457052039806198,1.5,4,20
"14384",2.1,-0.507280964869559,1.5,4,20
"14385",2.5,-0.975905632462095,1.5,4,20
"14386",3.2,-1.74118308100638,1.5,4,20
"14387",3.3,-1.63968524562473,1.5,4,20
"14388",3.7,-1.95745232872476,1.5,4,20
"14389",4.7,-1.44487405586765,1.5,4,20
"14390",4.9,-1.34313008422368,1.5,4,20
"14391",-4.9,0.0624127351955809,1.5,4,22
"14392",-4.6,-0.313754423355684,1.5,4,22
"14393",-4.5,-0.540867980765214,1.5,4,22
"14394",-4.1,-0.683728293196015,1.5,4,22
"14395",-3.6,-0.595305629549995,1.5,4,22
"14396",-3.5,-0.678059102933291,1.5,4,22
"14397",-2.7,-0.15015660038488,1.5,4,22
"14398",-2.4,0.107129610495469,1.5,4,22
"14399",-2.3,0.425256084080278,1.5,4,22
"14400",-1.4,1.54781743488352,1.5,4,22
"14401",-1.3,1.54281110787304,1.5,4,22
"14402",-0.6,1.44556162777665,1.5,4,22
"14403",-0.3,1.16471180875995,1.5,4,22
"14404",-0.0999999999999996,0.703929929889774,1.5,4,22
"14405",0.300000000000001,0.132760248903027,1.5,4,22
"14406",0.600000000000001,-0.30098171532645,1.5,4,22
"14407",2.2,-0.0579338453965688,1.5,4,22
"14408",3.4,0.449335366262913,1.5,4,22
"14409",3.6,0.549555378344921,1.5,4,22
"14410",3.8,0.340965460129285,1.5,4,22
"14411",4.2,0.0265340238492846,1.5,4,22
"14412",4.7,-0.343346220712396,1.5,4,22
"14413",-4.9,0.915752501000226,1.5,4,24
"14414",-4.4,1.2277561363853,1.5,4,24
"14415",-4.2,1.18211193132818,1.5,4,24
"14416",-4,1.23843297762243,1.5,4,24
"14417",-3.7,1.39795947343189,1.5,4,24
"14418",-2.9,0.995269204845288,1.5,4,24
"14419",-2.8,0.872274296514268,1.5,4,24
"14420",-2.7,0.904687338369667,1.5,4,24
"14421",-2.6,0.84828072943199,1.5,4,24
"14422",-2.1,0.624197055428656,1.5,4,24
"14423",-1.4,0.228366302444222,1.5,4,24
"14424",-1.1,0.268844367563728,1.5,4,24
"14425",-1,0.0507723103907661,1.5,4,24
"14426",-0.7,-0.0139683857500405,1.5,4,24
"14427",-0.5,-0.140802589039448,1.5,4,24
"14428",2.4,-0.529052383671784,1.5,4,24
"14429",3.4,0.325361775949497,1.5,4,24
"14430",3.5,0.54136885189749,1.5,4,24
"14431",3.6,0.745948072694462,1.5,4,24
"14432",3.7,0.658775833840173,1.5,4,24
"14433",3.8,0.731386053699636,1.5,4,24
"14434",4.2,1.11462512223709,1.5,4,24
"14435",4.7,1.51856810876421,1.5,4,24
"14436",4.8,1.20255173011421,1.5,4,24
"14437",-4.9,-1.72410693098266,1.5,4,26
"14438",-4.8,-1.51881133695673,1.5,4,26
"14439",-4.2,-1.39592445904062,1.5,4,26
"14440",-3.3,-1.47433915373228,1.5,4,26
"14441",-2.9,-1.67920515142866,1.5,4,26
"14442",-2.8,-1.46011028818331,1.5,4,26
"14443",-2.5,-1.42226756590462,1.5,4,26
"14444",-2.4,-1.26243913444066,1.5,4,26
"14445",-1.8,-0.742871687987109,1.5,4,26
"14446",-1.5,-0.56278199920439,1.5,4,26
"14447",-1.2,-0.596229072742348,1.5,4,26
"14448",-1,-0.454586968661364,1.5,4,26
"14449",-0.899999999999999,-0.414045041899162,1.5,4,26
"14450",-0.7,-0.128444194186056,1.5,4,26
"14451",-0.6,-0.478998670596827,1.5,4,26
"14452",0.100000000000001,-0.00963916495346284,1.5,4,26
"14453",0.2,-0.199829249943472,1.5,4,26
"14454",0.9,-0.261541274699571,1.5,4,26
"14455",1,-0.378099421895556,1.5,4,26
"14456",1.1,-0.410946247266384,1.5,4,26
"14457",1.5,-0.436965614225099,1.5,4,26
"14458",2.4,0.161426356134429,1.5,4,26
"14459",3.5,0.474747391906356,1.5,4,26
"14460",3.8,0.653227017526204,1.5,4,26
"14461",4,0.299780194593319,1.5,4,26
"14462",4.7,0.259772381007797,1.5,4,26
"14463",-4.8,0.520252420426903,1.5,4,28
"14464",-4.4,0.741649960416261,1.5,4,28
"14465",-4.3,0.660905386936601,1.5,4,28
"14466",-4,1.03473750526359,1.5,4,28
"14467",-3.7,0.866515190913134,1.5,4,28
"14468",-3.2,1.07213095699826,1.5,4,28
"14469",-3.1,1.00331036204651,1.5,4,28
"14470",-2.3,1.43273063992896,1.5,4,28
"14471",-2.2,1.45272569214379,1.5,4,28
"14472",-2.1,1.38049165743725,1.5,4,28
"14473",-1.9,1.27766114378114,1.5,4,28
"14474",-1.2,1.16128289426128,1.5,4,28
"14475",-1.1,0.869547773538301,1.5,4,28
"14476",-0.899999999999999,0.965843054887318,1.5,4,28
"14477",-0.5,1.17219828230544,1.5,4,28
"14478",0,1.42254822594618,1.5,4,28
"14479",0.100000000000001,1.37969467304814,1.5,4,28
"14480",0.4,1.82396038773226,1.5,4,28
"14481",0.7,2.20931327725239,1.5,4,28
"14482",1.3,2.50045625626996,1.5,4,28
"14483",2.2,2.4724744148193,1.5,4,28
"14484",3.1,1.83961999993308,1.5,4,28
"14485",3.4,1.47210213517791,1.5,4,28
"14486",3.7,1.25232752959655,1.5,4,28
"14487",4.1,0.946813718097187,1.5,4,28
"14488",4.6,0.427222801161586,1.5,4,28
"14489",4.7,0.349568423141385,1.5,4,28
"14490",5,0.238461940071396,1.5,4,28
"14491",-4,-1.41363600801287,1.5,4,30
"14492",-3.7,-1.19596655764101,1.5,4,30
"14493",-3.5,-1.26948236567336,1.5,4,30
"14494",-3,-0.81414905775699,1.5,4,30
"14495",-2.7,-0.494726073946086,1.5,4,30
"14496",-2.6,-0.386955665147934,1.5,4,30
"14497",-2.4,-0.173897416799195,1.5,4,30
"14498",-2.3,0.0295007572215723,1.5,4,30
"14499",-2.2,-0.132654387007865,1.5,4,30
"14500",-1.7,0.0473644480893781,1.5,4,30
"14501",-1.5,0.0147681858422426,1.5,4,30
"14502",-1.2,-0.23592909966302,1.5,4,30
"14503",0,-1.5675849527411,1.5,4,30
"14504",0.600000000000001,-1.67180427808647,1.5,4,30
"14505",0.800000000000001,-1.92175639185207,1.5,4,30
"14506",1,-1.89867887119538,1.5,4,30
"14507",1.3,-2.02603693410999,1.5,4,30
"14508",1.6,-2.07993924144805,1.5,4,30
"14509",1.7,-2.2511508385155,1.5,4,30
"14510",1.9,-2.41474353469141,1.5,4,30
"14511",2.1,-2.55344080745551,1.5,4,30
"14512",2.5,-2.56319545645246,1.5,4,30
"14513",2.8,-2.47330970880187,1.5,4,30
"14514",2.9,-2.63876086509275,1.5,4,30
"14515",3.2,-2.50271471210709,1.5,4,30
"14516",3.3,-2.2980975157137,1.5,4,30
"14517",3.4,-2.6228273153682,1.5,4,30
"14518",3.9,-2.16392408255979,1.5,4,30
"14519",4.6,-1.269392281864,1.5,4,30
"14520",4.9,-0.980717078043146,1.5,4,30
"14521",-1.7,-0.581614311160555,2,4,10
"14522",-1.5,-0.550667601201039,2,4,10
"14523",-0.899999999999999,-0.0762995434284612,2,4,10
"14524",-0.399999999999999,0.167864375603926,2,4,10
"14525",0.100000000000001,0.40972194165891,2,4,10
"14526",0.800000000000001,0.988319067049602,2,4,10
"14527",1.2,1.13465766111059,2,4,10
"14528",2.3,1.6845466501782,2,4,10
"14529",2.6,1.86962451637811,2,4,10
"14530",3.8,2.24640952468099,2,4,10
"14531",-3.4,-0.0703903252420305,2,4,12
"14532",-2.8,0.10926110428953,2,4,12
"14533",-2.2,0.0405761465941781,2,4,12
"14534",-1.7,0.51037562829972,2,4,12
"14535",-1.6,0.658901151795597,2,4,12
"14536",0.100000000000001,1.25370385033722,2,4,12
"14537",2.1,0.396798782277958,2,4,12
"14538",2.2,0.211966037263776,2,4,12
"14539",2.4,0.134455699175925,2,4,12
"14540",2.5,-0.0704564685499395,2,4,12
"14541",3.7,-1.04509435911821,2,4,12
"14542",4.2,-1.29586924189996,2,4,12
"14543",-4.8,-0.39736669050543,2,4,14
"14544",-4.5,-0.662302012099697,2,4,14
"14545",-4,-0.720660926660597,2,4,14
"14546",-0.0999999999999996,-0.285803882649946,2,4,14
"14547",0,-0.19241745946745,2,4,14
"14548",0.100000000000001,-0.417420453222369,2,4,14
"14549",1.1,-0.159286680705675,2,4,14
"14550",1.6,0.230347069652832,2,4,14
"14551",1.9,0.139055101553262,2,4,14
"14552",2.1,0.516218312321912,2,4,14
"14553",2.6,0.701161647111198,2,4,14
"14554",3.5,1.13906928436059,2,4,14
"14555",3.6,0.965430903164189,2,4,14
"14556",4.4,0.928078630801801,2,4,14
"14557",-4,0.769753768698346,2,4,16
"14558",-3.7,0.701707384599565,2,4,16
"14559",-3.4,0.468499018400154,2,4,16
"14560",-3.3,0.416825389993798,2,4,16
"14561",-3,0.382276353818908,2,4,16
"14562",-2.4,-0.122118522790297,2,4,16
"14563",-1.8,-0.467411069330296,2,4,16
"14564",-0.399999999999999,-1.0356486461598,2,4,16
"14565",-0.3,-0.983148094825135,2,4,16
"14566",-0.199999999999999,-1.05863044488955,2,4,16
"14567",1.2,-0.533312549771212,2,4,16
"14568",1.4,-0.391959161258697,2,4,16
"14569",2.2,0.324241131318663,2,4,16
"14570",3,0.570313840697309,2,4,16
"14571",3.9,0.427972678322486,2,4,16
"14572",4.5,0.155117178615753,2,4,16
"14573",-4.8,0.247873953870275,2,4,18
"14574",-4.2,0.48369155171877,2,4,18
"14575",-4.1,0.683999030081842,2,4,18
"14576",-3.9,0.767532894910147,2,4,18
"14577",-2.7,1.26213488010872,2,4,18
"14578",-1.8,1.42354981330874,2,4,18
"14579",-1.7,1.28483434437417,2,4,18
"14580",-1.1,1.09430381191765,2,4,18
"14581",-0.3,0.898597804847103,2,4,18
"14582",0.100000000000001,1.0362753359626,2,4,18
"14583",0.5,0.932924279945338,2,4,18
"14584",0.800000000000001,0.799914739619225,2,4,18
"14585",1.1,0.216839005058514,2,4,18
"14586",1.7,-0.141812078019265,2,4,18
"14587",2.4,-0.76984553349771,2,4,18
"14588",3.6,-1.43016807294,2,4,18
"14589",4.1,-1.2391698133903,2,4,18
"14590",5,-0.663945239266559,2,4,18
"14591",-4.7,1.29735679798038,2,4,20
"14592",-4.2,1.60117090158263,2,4,20
"14593",-3.5,1.91606485864478,2,4,20
"14594",-3.4,1.97440552835138,2,4,20
"14595",-3.2,2.14314566640089,2,4,20
"14596",-2.9,2.357405267469,2,4,20
"14597",-2.8,2.58000273531794,2,4,20
"14598",-0.6,2.04867949011239,2,4,20
"14599",-0.0999999999999996,1.49943468404049,2,4,20
"14600",0.7,0.828854610455833,2,4,20
"14601",0.9,0.883229551993591,2,4,20
"14602",1.5,0.83943467230728,2,4,20
"14603",1.8,0.222971845552329,2,4,20
"14604",2,0.369894466417775,2,4,20
"14605",2.1,0.501618258105141,2,4,20
"14606",2.4,0.262908249516453,2,4,20
"14607",2.6,0.462704368797695,2,4,20
"14608",3,0.319739560266675,2,4,20
"14609",3.8,0.175590418401613,2,4,20
"14610",4,-0.0042999112880063,2,4,20
"14611",-4.5,-0.282113310185188,2,4,22
"14612",-4,-0.201624386532878,2,4,22
"14613",-3.8,-0.0449335304536255,2,4,22
"14614",-3.5,-0.0285332438007332,2,4,22
"14615",-3.4,-0.0157842135407553,2,4,22
"14616",-3.2,0.0633410155944031,2,4,22
"14617",-2.9,0.110190983040319,2,4,22
"14618",-1.8,0.194005912775997,2,4,22
"14619",-1.7,-0.0629294193148224,2,4,22
"14620",-1.1,0.0447183889932017,2,4,22
"14621",-0.8,-0.0507860796208323,2,4,22
"14622",-0.7,-0.178210748916141,2,4,22
"14623",-0.5,-0.268274505582734,2,4,22
"14624",-0.399999999999999,-0.342596184526804,2,4,22
"14625",0,-0.594873991354455,2,4,22
"14626",0.2,-0.755417037119235,2,4,22
"14627",0.800000000000001,-1.03437079416169,2,4,22
"14628",2.5,-1.62513020281684,2,4,22
"14629",2.6,-1.70884788373545,2,4,22
"14630",2.8,-1.69421313927042,2,4,22
"14631",3.8,-1.67978230521967,2,4,22
"14632",4.5,-1.91739339019212,2,4,22
"14633",-5,-1.20721798259729,2,4,24
"14634",-4.7,-1.19380631312055,2,4,24
"14635",-4.2,-1.00387460724571,2,4,24
"14636",-4,-0.90156557071856,2,4,24
"14637",-3.5,-0.750846697844425,2,4,24
"14638",-3.1,-0.230969510714848,2,4,24
"14639",-1.7,0.132972992586733,2,4,24
"14640",0.2,1.32848460559666,2,4,24
"14641",0.300000000000001,1.69541405323523,2,4,24
"14642",0.600000000000001,1.76478510713405,2,4,24
"14643",0.800000000000001,1.77803388069104,2,4,24
"14644",0.9,1.87206178532348,2,4,24
"14645",1,1.75397479633072,2,4,24
"14646",1.1,1.75504090129687,2,4,24
"14647",1.2,2.06366527005276,2,4,24
"14648",1.8,1.87655437306322,2,4,24
"14649",2.2,1.78507159925211,2,4,24
"14650",2.7,1.66207301535248,2,4,24
"14651",3.1,1.40347481598425,2,4,24
"14652",3.6,1.171598531003,2,4,24
"14653",4.2,0.990254254991521,2,4,24
"14654",4.7,0.761198572924036,2,4,24
"14655",4.8,0.57542782141593,2,4,24
"14656",4.9,0.529987444612902,2,4,24
"14657",-4.4,-0.0843856944274792,2,4,26
"14658",-4,0.290484700925546,2,4,26
"14659",-3.8,0.539133639843042,2,4,26
"14660",-3.7,0.463370689244631,2,4,26
"14661",-3.4,0.71171700473763,2,4,26
"14662",-2.7,1.40350307843051,2,4,26
"14663",-2.3,1.4526094124571,2,4,26
"14664",-2.2,1.39932784084819,2,4,26
"14665",-2.1,1.37320805404042,2,4,26
"14666",-1.2,1.4606461541091,2,4,26
"14667",-1.1,1.17841656578922,2,4,26
"14668",-1,1.31258438225011,2,4,26
"14669",-0.5,0.96674317001856,2,4,26
"14670",0.2,0.650817842771378,2,4,26
"14671",0.4,0.604674600405546,2,4,26
"14672",0.9,0.482731704173763,2,4,26
"14673",1,0.348650950377705,2,4,26
"14674",1.1,0.349937762294944,2,4,26
"14675",1.2,0.395370270821311,2,4,26
"14676",1.3,0.202807368285107,2,4,26
"14677",1.8,0.022265625622777,2,4,26
"14678",2.2,0.00757143557731212,2,4,26
"14679",3.1,0.102539858095731,2,4,26
"14680",3.8,0.1440923399037,2,4,26
"14681",3.9,0.114409006368399,2,4,26
"14682",5,0.0182018332946706,2,4,26
"14683",-4.6,0.235154431355394,2,4,28
"14684",-4.5,0.23386718688944,2,4,28
"14685",-4.3,0.471707723615589,2,4,28
"14686",-4,0.48986788214524,2,4,28
"14687",-3.8,0.639224433624088,2,4,28
"14688",-3.6,0.571367149847278,2,4,28
"14689",-3.5,0.460679302491113,2,4,28
"14690",-3.3,0.706744763842041,2,4,28
"14691",-2.6,0.81814122065608,2,4,28
"14692",-2.5,0.508250997717296,2,4,28
"14693",-2.1,0.788091041115492,2,4,28
"14694",-2,0.693582003889262,2,4,28
"14695",-1.2,0.454706430296346,2,4,28
"14696",-0.899999999999999,0.434325558313104,2,4,28
"14697",-0.8,0.553675325679292,2,4,28
"14698",-0.399999999999999,0.737480695738963,2,4,28
"14699",-0.199999999999999,0.71888002276061,2,4,28
"14700",0.100000000000001,0.71058634886866,2,4,28
"14701",1,1.1168719848031,2,4,28
"14702",1.4,1.35117435987435,2,4,28
"14703",1.5,1.5343583669158,2,4,28
"14704",2.9,1.17678892835151,2,4,28
"14705",3.1,1.21997921216387,2,4,28
"14706",3.2,1.2261733064137,2,4,28
"14707",4,0.731253826290564,2,4,28
"14708",4.3,0.470320378211531,2,4,28
"14709",4.4,0.375825351287632,2,4,28
"14710",4.5,0.299863618697379,2,4,28
"14711",-5,0.13429755256533,2,4,30
"14712",-4.9,0.233523768782815,2,4,30
"14713",-4.7,0.367486633106124,2,4,30
"14714",-4.6,0.403690811605534,2,4,30
"14715",-4.1,0.574242545220951,2,4,30
"14716",-4,0.69379129919473,2,4,30
"14717",-3,1.20630835721166,2,4,30
"14718",-2.8,1.00843744761115,2,4,30
"14719",-2.1,0.679976869868637,2,4,30
"14720",-1.8,0.392046744349266,2,4,30
"14721",-1.6,0.232140833846538,2,4,30
"14722",-1,-0.132161027695384,2,4,30
"14723",-0.899999999999999,-0.197468002324502,2,4,30
"14724",-0.8,-0.176167677194183,2,4,30
"14725",-0.5,-0.281197270586728,2,4,30
"14726",0,-0.192120612920334,2,4,30
"14727",0.800000000000001,-0.0813989913226359,2,4,30
"14728",1.7,-0.126533090192221,2,4,30
"14729",1.8,-0.101558506461687,2,4,30
"14730",2.3,0.096445555302858,2,4,30
"14731",2.6,0.0589733990792672,2,4,30
"14732",2.7,0.30820503808284,2,4,30
"14733",2.9,0.257038082710162,2,4,30
"14734",3.1,0.451091548860259,2,4,30
"14735",3.9,0.341816877134861,2,4,30
"14736",4,0.356738992792207,2,4,30
"14737",4.1,0.392476239892398,2,4,30
"14738",4.4,0.6853141762036,2,4,30
"14739",4.5,0.509215630772221,2,4,30
"14740",4.8,0.777085371565748,2,4,30
"14741",-4.2,1.0995710211196,2.5,4,10
"14742",-1.1,0.605550758964525,2.5,4,10
"14743",-0.899999999999999,0.385438647036514,2.5,4,10
"14744",-0.0999999999999996,-0.0841328799275725,2.5,4,10
"14745",2.5,-1.43579753283492,2.5,4,10
"14746",2.9,-1.51120581542299,2.5,4,10
"14747",3.2,-1.45760282442515,2.5,4,10
"14748",3.4,-1.39146602154003,2.5,4,10
"14749",3.7,-1.58448351540824,2.5,4,10
"14750",3.9,-1.54335015228961,2.5,4,10
"14751",-4.7,-0.32788894424938,2.5,4,12
"14752",-3.1,-0.0743671425602534,2.5,4,12
"14753",-2.6,-0.195267547865183,2.5,4,12
"14754",-1.4,0.134265420575064,2.5,4,12
"14755",-0.7,0.104336434823126,2.5,4,12
"14756",0.600000000000001,0.425157848567129,2.5,4,12
"14757",1.4,0.479232443245492,2.5,4,12
"14758",1.7,0.44686820687493,2.5,4,12
"14759",1.8,0.230712212893868,2.5,4,12
"14760",3.3,-0.613094216676097,2.5,4,12
"14761",3.7,-0.847294505251528,2.5,4,12
"14762",4.6,-1.37522405871961,2.5,4,12
"14763",-4.2,-0.138187446998089,2.5,4,14
"14764",-3.8,-0.548100738480252,2.5,4,14
"14765",-2.8,-0.776362440603855,2.5,4,14
"14766",-2.4,-1.17304339149276,2.5,4,14
"14767",-2.3,-1.10933911685313,2.5,4,14
"14768",-1,-1.6302262333313,2.5,4,14
"14769",-0.199999999999999,-1.57628201374154,2.5,4,14
"14770",1.1,-1.39792990966404,2.5,4,14
"14771",1.7,-1.00563455481246,2.5,4,14
"14772",2.1,-0.882490871657556,2.5,4,14
"14773",2.4,-0.680351540631108,2.5,4,14
"14774",3.2,-0.264682916168901,2.5,4,14
"14775",3.5,-0.113364535514273,2.5,4,14
"14776",4.2,0.0849868454723523,2.5,4,14
"14777",-4.8,-0.834082725247327,2.5,4,16
"14778",-4.5,-0.730414238495129,2.5,4,16
"14779",-4.3,-0.667665094949347,2.5,4,16
"14780",-3.7,-0.610825248482867,2.5,4,16
"14781",-3.3,-0.394960919943764,2.5,4,16
"14782",-2.2,0.270690097427884,2.5,4,16
"14783",-2,0.0900570975105299,2.5,4,16
"14784",-1.2,0.606203803679507,2.5,4,16
"14785",-1,0.643267792197192,2.5,4,16
"14786",-0.5,0.748522603944559,2.5,4,16
"14787",2.1,1.21646304285898,2.5,4,16
"14788",2.3,1.17582775954846,2.5,4,16
"14789",2.4,1.03137735754921,2.5,4,16
"14790",2.8,1.28291565675976,2.5,4,16
"14791",3.7,1.00825517975052,2.5,4,16
"14792",4.4,1.0517913231616,2.5,4,16
"14793",-4.5,0.775323176132874,2.5,4,18
"14794",-4.3,0.770616640731814,2.5,4,18
"14795",-4.2,0.810526979311447,2.5,4,18
"14796",-3.5,1.11342192283879,2.5,4,18
"14797",-3.3,1.25784360626274,2.5,4,18
"14798",-2.7,1.26644635410128,2.5,4,18
"14799",-2.4,1.37624816454929,2.5,4,18
"14800",-2.1,1.37902636282389,2.5,4,18
"14801",-1.9,1.24821196164545,2.5,4,18
"14802",-1.8,1.3661088785613,2.5,4,18
"14803",-0.899999999999999,1.17011518226278,2.5,4,18
"14804",-0.6,0.988049322529934,2.5,4,18
"14805",0.800000000000001,0.774474675202423,2.5,4,18
"14806",2.6,0.425428489869887,2.5,4,18
"14807",3.1,0.505716604197223,2.5,4,18
"14808",3.7,0.310008610684065,2.5,4,18
"14809",4.1,0.216878553768692,2.5,4,18
"14810",4.4,0.302398313974021,2.5,4,18
"14811",-4.9,0.0420671124752758,2.5,4,20
"14812",-4.1,0.00378674924675369,2.5,4,20
"14813",-3.9,0.0801360106214196,2.5,4,20
"14814",-3.7,0.101214530487996,2.5,4,20
"14815",-3.4,0.291825553057257,2.5,4,20
"14816",-3.1,0.473825717298165,2.5,4,20
"14817",-2.3,1.08619884862087,2.5,4,20
"14818",-1.7,1.35864275696761,2.5,4,20
"14819",-1,1.65071397332479,2.5,4,20
"14820",-0.8,1.76947503290171,2.5,4,20
"14821",-0.6,1.94790971068144,2.5,4,20
"14822",-0.3,2.04298940947394,2.5,4,20
"14823",-0.199999999999999,2.06254670252549,2.5,4,20
"14824",1.4,1.93438041320851,2.5,4,20
"14825",2.7,1.33230126556992,2.5,4,20
"14826",3.6,0.3402779868945,2.5,4,20
"14827",3.9,0.352418256605971,2.5,4,20
"14828",4,0.116608414166532,2.5,4,20
"14829",4.3,-0.246523839302193,2.5,4,20
"14830",4.4,-0.091991378905935,2.5,4,20
"14831",-4.7,0.0285510252212346,2.5,4,22
"14832",-4.4,0.0859788625075059,2.5,4,22
"14833",-3.5,0.110550863087205,2.5,4,22
"14834",-3.1,-0.0505606709820536,2.5,4,22
"14835",-2.6,-0.191907232544859,2.5,4,22
"14836",-2.4,-0.160124083520279,2.5,4,22
"14837",-2.3,0.216449395409903,2.5,4,22
"14838",-1.4,-0.0261509475150678,2.5,4,22
"14839",-0.8,0.296526113287444,2.5,4,22
"14840",-0.399999999999999,0.282188915093618,2.5,4,22
"14841",0,0.547542220906558,2.5,4,22
"14842",1.5,0.967419297609198,2.5,4,22
"14843",1.7,0.931918114864482,2.5,4,22
"14844",1.9,0.850658766640835,2.5,4,22
"14845",2.2,0.736039340985694,2.5,4,22
"14846",2.5,0.650787098577973,2.5,4,22
"14847",2.9,0.670941569954343,2.5,4,22
"14848",3.6,0.0372052255306624,2.5,4,22
"14849",4,-0.253326741412913,2.5,4,22
"14850",4.1,-0.188943889285247,2.5,4,22
"14851",4.8,-0.482814454949873,2.5,4,22
"14852",4.9,-0.457426827131739,2.5,4,22
"14853",-4.9,-0.538340076134617,2.5,4,24
"14854",-4.8,-0.750300049968976,2.5,4,24
"14855",-3.6,0.0304007001590875,2.5,4,24
"14856",-3.5,-0.0755184129697952,2.5,4,24
"14857",-2.8,-0.0443608592755644,2.5,4,24
"14858",-2.7,0.267693612272115,2.5,4,24
"14859",-2,0.207882447240463,2.5,4,24
"14860",-1.6,0.239872930009781,2.5,4,24
"14861",-1,0.134465874598495,2.5,4,24
"14862",-0.7,0.208116119873197,2.5,4,24
"14863",0.100000000000001,0.0612532481461357,2.5,4,24
"14864",0.600000000000001,-0.0869273209527422,2.5,4,24
"14865",1,-0.156091513812783,2.5,4,24
"14866",1.1,-0.325295759813637,2.5,4,24
"14867",1.6,-0.362986782853748,2.5,4,24
"14868",2.1,-0.289509494494886,2.5,4,24
"14869",3,-0.541119440169681,2.5,4,24
"14870",3.5,-0.470358668455893,2.5,4,24
"14871",3.9,-0.435672402422667,2.5,4,24
"14872",4,-0.19972883121006,2.5,4,24
"14873",4.2,-0.339558347732806,2.5,4,24
"14874",4.5,-0.257599831981124,2.5,4,24
"14875",4.6,-0.195603900434711,2.5,4,24
"14876",5,-0.0826975662906086,2.5,4,24
"14877",-4.5,1.03659879042221,2.5,4,26
"14878",-4.3,1.04491924915274,2.5,4,26
"14879",-4.2,1.61611720311477,2.5,4,26
"14880",-3.5,1.56541960002449,2.5,4,26
"14881",-2.7,1.65897752049593,2.5,4,26
"14882",-2.1,1.83780157714274,2.5,4,26
"14883",-0.8,1.54264602289238,2.5,4,26
"14884",-0.7,1.5863390847905,2.5,4,26
"14885",-0.3,1.37612496215703,2.5,4,26
"14886",-0.0999999999999996,1.32903189356811,2.5,4,26
"14887",0.300000000000001,1.26417503709538,2.5,4,26
"14888",0.4,1.01470484897326,2.5,4,26
"14889",0.5,0.882142944080545,2.5,4,26
"14890",0.7,0.679117142302514,2.5,4,26
"14891",1,0.755175335571765,2.5,4,26
"14892",1.2,0.862389832206202,2.5,4,26
"14893",1.5,0.669951955687833,2.5,4,26
"14894",2.1,0.66837380274543,2.5,4,26
"14895",2.2,0.438430670087662,2.5,4,26
"14896",2.9,0.515066284641599,2.5,4,26
"14897",3,0.46696543606125,2.5,4,26
"14898",3.6,0.785882046385852,2.5,4,26
"14899",3.7,0.850187454541537,2.5,4,26
"14900",3.9,0.837873276042421,2.5,4,26
"14901",4.7,0.81342048005324,2.5,4,26
"14902",4.9,0.616570824841652,2.5,4,26
"14903",-4.8,1.03857774767294,2.5,4,28
"14904",-4,1.05391196147687,2.5,4,28
"14905",-3.5,1.23173373687403,2.5,4,28
"14906",-3.2,0.846613244874937,2.5,4,28
"14907",-3.1,1.00527113639923,2.5,4,28
"14908",-2.2,1.12845394501163,2.5,4,28
"14909",-1.9,0.993253687103722,2.5,4,28
"14910",-1.8,0.87547746055493,2.5,4,28
"14911",-1.5,1.23771600537067,2.5,4,28
"14912",-1.1,1.30226300903874,2.5,4,28
"14913",-1,1.19693723816778,2.5,4,28
"14914",-0.6,1.09893120554648,2.5,4,28
"14915",0,1.49934185889134,2.5,4,28
"14916",0.300000000000001,1.70086559517061,2.5,4,28
"14917",0.600000000000001,1.69341526189231,2.5,4,28
"14918",0.800000000000001,1.74176585310991,2.5,4,28
"14919",1.4,1.8521905928022,2.5,4,28
"14920",1.5,2.03026658789138,2.5,4,28
"14921",1.6,1.9772391315782,2.5,4,28
"14922",1.9,1.91664664063287,2.5,4,28
"14923",2.1,1.97640614678994,2.5,4,28
"14924",2.5,2.14335220483767,2.5,4,28
"14925",2.6,1.86931039030135,2.5,4,28
"14926",3.1,1.75763810181291,2.5,4,28
"14927",4.3,1.56557594086496,2.5,4,28
"14928",4.4,1.52097416185254,2.5,4,28
"14929",4.8,1.27274455836486,2.5,4,28
"14930",5,1.3706772224428,2.5,4,28
"14931",-4.7,-0.0882645988649429,2.5,4,30
"14932",-4.4,-0.09835507082558,2.5,4,30
"14933",-4,-0.129542391546279,2.5,4,30
"14934",-3.6,0.0140635870680583,2.5,4,30
